Code,Gr,lieu,DESCR,Jour,Hr deb,Hr fin,Date deb,Date fin,NB_Seance,Coordonné par,"Age 
J02,64,PIS-LT,Junior 02  (LT - Sa - 10h30),Samedi,10:30,10:55,2020-01-11,2020-03-21,10,J. Gauvin,6,10,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J02,65,PIS-LT,Junior 02 (LT - Sa - 11h),Samedi,11:00,11:25,2020-01-11,2020-03-21,10,J. Gauvin,6,10,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J02,66,PIS-LT,Junior 02 (LT - Sa - 11h30),Samedi,11:30,11:55,2020-01-11,2020-03-21,10,J. Gauvin,6,10,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J03,01,PIS-AB,Junior 03 (AB - Di - 9h),Dimanche,9:00,9:25,2020-01-12,2020-03-15,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,02,PIS-AB,Junior 03 (AB - Di - 10h30),Dimanche,10:30,10:55,2020-01-12,2020-03-15,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,03,PIS-AB,Junior 03  (AB - Di - 11h),Dimanche,11:00,11:25,2020-01-12,2020-03-15,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,04,PIS-AB,Junior 03  (AB - Di - 11h30),Dimanche,11:30,11:55,2020-01-12,2020-03-15,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,05,PIS-AB,Junior 03  (AB - Di - 12h30),Dimanche,12:30,12:55,2020-01-12,2020-03-15,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,06,PIS-AB,Junior 03  (AB - Di - 13h),Dimanche,13:00,13:25,2020-01-12,2020-03-15,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,07,PIS-AB,Junior 03  (AB - Lu - 18h),Lundi,18:00,18:25,2020-01-06,2020-03-09,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,08,PIS-AB,Junior 03  (AB - Ma - 18h30),Mardi,18:30,18:55,2020-01-07,2020-03-10,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,09,PIS-AB,Junior 03  (AB - Me - 18h),Mercredi,18:00,18:25,2020-01-08,2020-03-11,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,10,PIS-AB,Junior 03  (AB - Je - 18h),Jeudi,18:00,18:25,2020-01-09,2020-03-12,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,11,PIS-AB,Junior 03  (AB - Je - 18h30),Jeudi,18:30,18:55,2020-01-09,2020-03-12,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,12,PIS-AB,Junior 03  (AB - Ve - 18h),Vendredi,18:00,18:25,2020-01-10,2020-03-13,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,13,PIS-AB,Junior 03  (AB - Sa - 8h30),Samedi,8:30,8:55,2020-01-11,2020-03-14,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,14,PIS-AB,Junior 03  (AB - Sa - 9h30),Samedi,9:30,9:55,2020-01-11,2020-03-14,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,15,PIS-AB,Junior 03  (AB - Sa - 10h30),Samedi,10:30,10:55,2020-01-11,2020-03-14,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,16,PIS-AB,Junior 03  (AB - Sa - 12h30),Samedi,12:30,12:55,2020-01-11,2020-03-14,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,17,PIS-AB,Junior 03  (AB - Sa - 14h45),Samedi,14:45,15:10,2020-01-11,2020-03-14,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,51,PIS-LT,Junior 03  (LT - Di - 9h30),Dimanche,9:30,9:55,2020-01-12,2020-03-22,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J03,52,PIS-LT,Junior 03 (LT - Di - 12h35),Dimanche,12:35,13:00,2020-01-12,2020-03-22,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J03,53,PIS-LT,Junior 03 (LT - Di - 13h05),Dimanche,13:05,13:30,2020-01-12,2020-03-22,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J03,54,PIS-LT,Junior 03 (LT - Ma - 19h),Mardi,19:00,19:25,2020-01-07,2020-03-10,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,55,PIS-LT,Junior 03 (LT - Ve - 19h),Vendredi,19:00,19:25,2020-01-10,2020-03-13,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J03,56,PIS-LT,Junior 03 (LT - Sa - 8h30),Samedi,8:30,8:55,2020-01-11,2020-03-21,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J03,57,PIS-LT,Junior 03 (LT - Sa - 9h),Samedi,9:00,9:25,2020-01-11,2020-03-21,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J03,58,PIS-LT,Junior 03 (LT - Sa - 10h),Samedi,10:00,10:25,2020-01-11,2020-03-21,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J03,59,PIS-LT,Junior 03 (LT - Sa - 10h),Samedi,10:00,10:25,2020-01-11,2020-03-21,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J03,60,PIS-LT,Junior 03 (LT - Sa - 11h30),Samedi,11:30,11:55,2020-01-11,2020-03-21,10,J. Gauvin,6,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J04,01,PIS-AB,Junior 04 (AB - Di - 8h30),Dimanche,8:30,8:55,2020-01-12,2020-03-15,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,02,PIS-AB,Junior 04 (AB - Di - 9h30),Dimanche,9:30,9:55,2020-01-12,2020-03-15,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,03,PIS-AB,Junior 04 (AB - Di - 10h30),Dimanche,10:30,10:55,2020-01-12,2020-03-15,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,04,PIS-AB,Junior 04 (AB - Di - 12h),Dimanche,12:00,12:25,2020-01-12,2020-03-15,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,05,PIS-AB,Junior 04 (AB - Di - 12h30),Dimanche,12:30,12:55,2020-01-12,2020-03-15,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,06,PIS-AB,Junior 04 (AB - Lu - 18h30),Lundi,18:30,18:55,2020-01-06,2020-03-09,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,07,PIS-AB,Junior 04 (AB - Me - 19h30),Mercredi,19:30,19:55,2020-01-08,2020-03-11,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,08,PIS-AB,Junior 04 (AB - Je - 19h30),Jeudi,19:30,19:55,2020-01-09,2020-03-12,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,09,PIS-AB,Junior 04 (AB - Sa - 10h),Samedi,10:00,10:25,2020-01-11,2020-03-14,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,10,PIS-AB,Junior 04 (AB - Sa - 10h30),Samedi,10:30,10:55,2020-01-11,2020-03-14,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,11,PIS-AB,Junior 04 (AB - Sa - 11h),Samedi,11:00,11:25,2020-01-11,2020-03-14,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,12,PIS-AB,Junior 04 (AB - Sa - 12h),Samedi,12:00,12:25,2020-01-11,2020-03-14,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,51,PIS-LT,Junior 04 (LT - Di - 9h),Dimanche,9:00,9:25,2020-01-12,2020-03-22,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J04,52,PIS-LT,Junior 04 (LT - Di - 10h),Dimanche,10:00,10:25,2020-01-12,2020-03-22,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J04,53,PIS-LT,Junior 04 (LT - Di - 12h35),Dimanche,12:35,13:00,2020-01-12,2020-03-22,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J04,54,PIS-LT,Junior 04 (LT - Lu - 18h30),Lundi,18:30,18:55,2020-01-06,2020-03-09,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,55,PIS-LT,Junior 04 (LT - Lu - 19h),Lundi,19:00,19:25,2020-01-06,2020-03-09,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,56,PIS-LT,Junior 04 (LT - Ma - 19h),Mardi,19:00,19:25,2020-01-07,2020-03-10,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,57,PIS-LT,Junior 04 (LT - Ve - 19h),Vendredi,19:00,19:25,2020-01-10,2020-03-13,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J04,58,PIS-LT,Junior 04 (LT - Sa - 8h30),Samedi,8:30,8:55,2020-01-11,2020-03-21,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J04,59,PIS-LT,Junior 04 (LT - Sa - 9h30),Samedi,9:30,9:55,2020-01-11,2020-03-21,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J04,60,PIS-LT,Junior 04 (LT - Sa - 11h),Samedi,11:00,11:25,2020-01-11,2020-03-21,10,J. Gauvin,7,12,6,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J05,01,PIS-AB,Junior 05 (AB - Di - 11h),Dimanche,11:00,11:40,2020-01-12,2020-03-15,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,02,PIS-AB,Junior 05 (AB - Ma - 19h),Mardi,19:00,19:40,2020-01-07,2020-03-10,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,03,PIS-AB,Junior 05 (AB - Je - 19h),Jeudi,19:00,19:40,2020-01-09,2020-03-12,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,04,PIS-AB,Junior 05 (AB - Ve - 18h),Vendredi,18:00,18:40,2020-01-10,2020-03-13,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,05,PIS-AB,Junior 05 (AB - Sa - 8h35),Samedi,8:35,9:15,2020-01-11,2020-03-14,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,06,PIS-AB,Junior 05 (AB - Sa - 11h45),Samedi,11:45,12:25,2020-01-11,2020-03-14,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,07,PIS-AB,Junior 05 (AB - Sa - 13h15),Samedi,13:15,13:55,2020-01-11,2020-03-14,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,51,PIS-LT,Junior 05 (LT - Di - 11h50),Dimanche,11:50,12:30,2020-01-12,2020-03-22,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J05,52,PIS-LT,Junior 05 (LT - Di - 12h35),Dimanche,12:35,13:15,2020-01-12,2020-03-22,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J05,53,PIS-LT,Junior 05 (LT - Lu - 19h30),Lundi,19:30,20:10,2020-01-06,2020-03-09,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,54,PIS-LT,Junior 05 (LT - Ma - 19h),Mardi,19:00,19:40,2020-01-07,2020-03-10,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,55,PIS-LT,Junior 05 (LT - Ve - 19h30),Vendredi,19:30,20:10,2020-01-10,2020-03-13,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J05,56,PIS-LT,Junior 05 (LT - Sa - 9h30),Samedi,9:30,10:10,2020-01-11,2020-03-21,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J05,57,PIS-LT,Junior 05 (LT - Sa - 10h30),Samedi,10:30,11:10,2020-01-11,2020-03-21,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J06,01,PIS-AB,Junior 06 (AB - Di - 11h45),Dimanche,11:45,12:25,2020-01-12,2020-03-15,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J06,02,PIS-AB,Junior 06 (AB - Ma - 19h),Mardi,19:00,19:40,2020-01-07,2020-03-10,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J06,03,PIS-AB,Junior 06 (AB - Je - 19h),Jeudi,19:00,19:40,2020-01-09,2020-03-12,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J06,04,PIS-AB,Junior 06 (AB - Ve - 18h45),Vendredi,18:45,19:25,2020-01-10,2020-03-13,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J06,05,PIS-AB,Junior 06 (AB - Sa - 11h),Samedi,11:00,11:40,2020-01-11,2020-03-14,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J06,06,PIS-AB,Junior 06 (AB - Sa - 14h),Samedi,14:00,14:40,2020-01-11,2020-03-14,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J06,51,PIS-LT,Junior 06 (LT - Di - 11h05),Dimanche,11:05,11:45,2020-01-12,2020-03-22,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J06,52,PIS-LT,Junior 06 (LT - Ma - 19h45),Mardi,19:45,20:25,2020-01-07,2020-03-10,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J06,53,PIS-LT,Junior 06 (LT - Ve - 20h15),Vendredi,20:15,20:55,2020-01-10,2020-03-13,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J06,54,PIS-LT,Junior 06 (LT - Sa - 10h15),Samedi,10:15,10:55,2020-01-11,2020-03-21,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J06,55,PIS-LT,Junior 06 (LT - Sa - 11h15),Samedi,11:15,11:55,2020-01-11,2020-03-21,10,J. Gauvin,7,14,8,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J07,01,PIS-AB,Junior 07 (AB - Di - 8h30),Dimanche,8:30,9:25,2020-01-12,2020-03-15,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J07,02,PIS-AB,Junior 07 (AB - Sa - 13h15),Samedi,13:15,14:10,2020-01-11,2020-03-14,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J07,51,PIS-LT,Junior 07 (LT - Di - 11h05),Dimanche,11:05,12:00,2020-01-12,2020-03-22,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J07,52,PIS-LT,Junior 07 (LT - Ma - 19h30),Mardi,19:30,19:55,2020-01-07,2020-03-10,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J07,53,PIS-LT,Junior 07  (LT - Ve - 20h),Vendredi,20:00,20:55,2020-01-10,2020-03-13,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J07,54,PIS-LT,Junior 07  (LT - Sa - 12h),Samedi,12:00,12:55,2020-01-11,2020-03-21,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J08,01,PIS-AB,Junior 08  (AB - Di - 9h30),Dimanche,9:30,10:25,2020-01-12,2020-03-15,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J08,02,PIS-AB,Junior 08  (AB - Je - 19h),Jeudi,19:00,19:55,2020-01-09,2020-03-12,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J08,03,PIS-AB,Junior 08 (AB - Ve - 18h30),Vendredi,18:30,19:25,2020-01-10,2020-03-13,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J08,04,PIS-AB,Junior 08 (AB - Sa - 13h15),Samedi,13:15,14:10,2020-01-11,2020-03-14,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J08,51,PIS-LT,Junior 08 (LT - Di - 11h05),Dimanche,11:05,12:00,2020-01-12,2020-03-22,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J08,52,PIS-LT,Junior 08  (LT - Ve - 20h),Vendredi,20:00,20:55,2020-01-10,2020-03-13,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J08,53,PIS-LT,Junior 08  (LT - Sa - 12h),Samedi,12:00,12:55,2020-01-11,2020-03-21,10,J. Gauvin,8,14,10,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J09,01,PIS-AB,Junior 09  (AB - Ma - 19h),Mardi,19:00,19:55,2020-01-07,2020-03-10,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J09,02,PIS-AB,Junior 09  (AB - Sa - 14h15),Samedi,14:15,15:10,2020-01-11,2020-03-14,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J09,51,PIS-LT,Junior 09  (LT - Di - 11h05),Dimanche,11:05,12:00,2020-01-12,2020-03-22,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J09,52,PIS-LT,Junior 09  (AB - Sa - 12h),Samedi,12:00,12:55,2020-01-11,2020-03-21,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
J10,01,PIS-AB,Junior 10  (AB - Ve - 18h30),Vendredi,18:30,19:25,2020-01-10,2020-03-13,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J10,02,PIS-AB,Junior 10  (AB - Sa - 14h15),Samedi,14:15,15:10,2020-01-11,2020-03-14,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J10,51,PIS-LT,Junior 10  (LT - Di - 11h05),Dimanche,11:05,12:00,2020-01-12,2020-03-22,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,"Sunday, February 2, 2020",,
J10,52,PIS-LT,Junior 10  (LT - Ve - 20h),Vendredi,20:00,20:55,2020-01-10,2020-03-13,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,,,
J10,53,PIS-LT,Junior 10  (LT - Sa - 12h),Samedi,12:00,12:55,2020-01-11,2020-03-21,10,J. Gauvin,9,15,10,2-01-234-96-414, 61.50  $ ,A-ENF,1er février 2020,,
ADO-1,01,PIS-AB,Essentiel 1 Ado (AB - Ma - 19h),Mardi,19:00,19:55,2020-01-07,2020-03-10,10,J. Gauvin,11,17,8,2-01-234-96-414, 64.50  $ ,A-ADOS,,,
ADO-1,02,PIS-AB,Essentiel 1 Ado  (AB - Sa - 12h),Samedi,12:00,12:55,2020-01-11,2020-03-14,10,J. Gauvin,11,17,8,2-01-234-96-414, 64.50  $ ,A-ADOS,,,
ADO-2,51,PIS-LT,Essentiel 2 Ado  (LT - Ve - 20h),Vendredi,20:00,20:55,2020-01-10,2020-03-13,10,J. Gauvin,11,17,8,2-01-234-96-414, 64.50  $ ,A-ADOS,,,
ADO-3,51,PIS-LT,Style de nage Ado  (LT - Di - 11h05),Dimanche,11:05,12:00,2020-01-12,2020-03-22,10,J. Gauvin,11,17,10,2-01-234-96-414, 64.50  $ ,A-ADOS,"Sunday, February 2, 2020",,
ADO-3,52,PIS-LT,Style de nage Ado  (LT - Sa - 12h),Samedi,12:00,12:55,2020-01-11,2020-03-21,10,J. Gauvin,11,17,10,2-01-234-96-414, 64.50  $ ,A-ADOS,1er février 2020,,
PEUR,01,PIS-AB,Peur de l'eau  (AB - Ma - 19h),Mardi,19:00,19:55,2020-01-07,2020-03-10,10,J. Gauvin,18,,6,2-01-234-12-413,76.00 $ ,A-A10-60,,,
PEUR,02,PIS-AB,Peur de l'eau  (AB - Je - 19h),Jeudi,19:00,19:55,2020-01-09,2020-03-12,10,J. Gauvin,18,,6,2-01-234-12-413,76.00 $ ,A-A10-60,,,
PEUR,51,PIS-LT,Peur de l'eau  (LT - Lu - 18h30),Lundi,18:30,19:25,2020-01-06,2020-03-09,10,J. Gauvin,18,,6,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
PEUR,52,PIS-LT,Peur de l'eau  (LT - Lu - 19h30),Lundi,19:30,20:25,2020-01-06,2020-03-09,10,J. Gauvin,18,,6,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
PEUR,53,PIS-LT,Peur de l'eau  (LT - Me - 21h30),Mercredi,21:30,22:25,2020-01-08,2020-03-11,10,J. Gauvin,18,,6,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
