Code,Gr,lieu,DESCR,Jour,Hr deb,Hr fin,Date deb,Date fin,NB_Seance,Coordonné par,"Age 
AQUA-AD1,51,PIS-LT,Essentiel 1 (LT - Lu - 19h30),Lundi,19:30,20:25,2020-01-06,2020-03-09,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD1,52,PIS-LT,Essentiel 1 (LT - Lu - 19h30),Lundi,19:30,20:25,2020-01-06,2020-03-09,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD1,53,PIS-LT,Essentiel 1 (LT - Me - 20h30),Mercredi,20:30,21:25,2020-01-08,2020-03-11,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD1,54,PIS-LT,Essentiel 1 (LT - Me - 21h30),Mercredi,21:30,22:25,2020-01-08,2020-03-11,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD1,55,PIS-LT,Essentiel 1 (LT - Je - 19h30),Jeudi,19:30,20:25,2020-01-09,2020-03-12,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD1,56,PIS-LT,Essentiel 1 (LT - Je - 19h30),Jeudi,19:30,20:25,2020-01-09,2020-03-12,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD2,51,PIS-LT,Essentiel 2 (LT - Lu - 18h30),Lundi,18:30,19:25,2020-01-06,2020-03-09,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD2,52,PIS-LT,Essentiel 2 (LT - Lu - 19h30),Lundi,19:30,20:25,2020-01-06,2020-03-09,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD2,53,PIS-LT,Essentiel 2 (LT - Ma - 19h30),Mardi,19:30,20:25,2020-01-07,2020-03-10,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD2,54,PIS-LT,Essentiel 2 (LT - Me - 20h30),Mercredi,20:30,21:25,2020-01-08,2020-03-11,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD2,55,PIS-LT,Essentiel 2 (LT - Je - 19h30),Jeudi,19:30,20:25,2020-01-09,2020-03-12,10,J. Gauvin,18,,8,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD3,01,PIS-AB,Style de nage (AB - Lu - 19h),Lundi,19:00,19:55,2020-01-06,2020-03-09,10,J. Gauvin,18,,10,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD3,51,LT,Style de nage (LT - Me - 20h30),Mercredi,20:30,21:25,2020-01-08,2020-03-11,10,J. Gauvin,18,,10,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-AD3,52,LT,Style de nage (LT - Me - 21h30),Mercredi,21:30,22:25,2020-01-08,2020-03-11,10,J. Gauvin,18,,10,2-01-234-12-413, 76.00  $ ,A-A10-60,,,
AQUA-FO45,51,PIS-LT,Aquaforme 45 minutes (LT - Ma - 16h10),Mardi,16:10,16:55,2020-01-07,2020-03-17,11,J. Gauvin,18,,25,2-01-234-12-413," 1x/sem: 70,13 $
2x/sem.: 105,88 $ ",AF-11-45,,,
AQUA-FO45,52,PIS-LT,Aquaforme 45 minutes (LT - Je - 16h10),Jeudi,16:10,16:55,2020-01-09,2020-03-19,11,J. Gauvin,18,,25,2-01-234-12-413,,AF-11-45,,,
AQUA-FO55,01,PIS-AB,Aquaforme 55 minutes (AB - Lu - 18h),Lundi,18:00,18:55,2020-01-06,2020-03-16,11,J. Gauvin,18,,25,2-01-234-12-413," 1x/sem.: 87,31 $
2x/sem.: 141,40 $
3x/sem.: 161,33 $ ",AF-11-60,,,
AQUA-FO55,02,PIS-AB,Aquaforme 55 minutes (AB - Ma - 20h),Mardi,20:00,20:55,2020-01-07,2020-03-17,11,J. Gauvin,18,,25,2-01-234-12-413,,AF-11-60,,,
AQUA-FO55,03,PIS-AB,Aquaforme 55 minutes (AB - Me - 20h),Mercredi,20:00,20:55,2020-01-08,2020-03-18,11,J. Gauvin,18,,25,2-01-234-12-413,,AF-11-60,,,
AQUA-FO55,04,PIS-AB,Aquaforme 55 minutes (AB - Je - 20h),Jeudi,20:00,20:55,2020-01-09,2020-03-19,11,J. Gauvin,18,,25,2-01-234-12-413,,AF-11-60,,,
AQUA-JO55,01,PIS-AB,Aquajogging 55 minutes (AB - Lu - 18h),Lundi,18:00,18:55,2020-01-06,2020-03-16,11,J. Gauvin,18,,25,2-01-234-12-413," 1x/sem.: 87,31 $
2x/sem.: 141,40 $
3x/sem.: 161,33 $ ",AF-11-60,,,
AQUA-JO55,02,PIS-AB,Aquajogging 55 minutes (AB - Lu - 19h),Lundi,19:00,19:55,2020-01-06,2020-03-16,11,J. Gauvin,18,,25,2-01-234-12-413,,AF-11-60,,,
AQUA-JO55,03,PIS-AB,Aquajogging 55 minutes (AB - Ma - 20h),Mardi ,20:00,20:55,2020-01-07,2020-03-17,11,J. Gauvin,18,,25,2-01-234-12-413,,AF-11-60,,,
AQUA-JO55,04,PIS-AB,Aquajogging 55 minutes (AB - Je - 20h),Jeudi,20:00,20:55,2020-01-09,2020-03-19,11,J. Gauvin,18,,25,2-01-234-12-413,,AF-11-60,,,
PRE-POST,01,PIS-AB,Aquanatal (AB - Lu - 19h),Lundi,19:00,19:55,2020-01-06,2020-03-16,11,J. Gauvin,18,,15,2-01-234-12-413, 87.31  $ ,AF-11-60,,,
EB,01,PIS-AB,Étoile de bronze (AB - Sa - 13h15),Samedi,13:15,14:15,2020-01-11,2020-03-14,10,J. Gauvin,9,12,12,2-01-234-96-414, 76.25  $ ,A-J-SS,,,
MB,01,AB-SALLE,Médaille de bronze (AB - Sa - 14h30),Samedi,14:30,15:30,2020-01-11,2020-03-14,10,J. Gauvin,13,,12,2-01-234-96-414, 159.00  $ ,A-BRONZE,,37573,
MB,01,PIS-AB,Médaille de bronze (AB - Sa - 14h30),Samedi,15:30,17:30,2020-01-11,2020-03-14,10,J. Gauvin,13,,12,2-01-234-96-414,,A-BRONZE,,37573,
CB,01,AB-SALLE,Croix de bronze (AB - Di - 14h30),Dimanche,15:30,16:30,2020-01-12,2020-03-15,10,J. Gauvin,13,,12,2-01-234-96-414, 159.00  $ ,A-BRONZE,,37574,
CB,01,PIS-AB,Croix de bronze (AB - Di - 14h30),Dimanche,16:30,18:30,2020-01-12,2020-03-15,10,J. Gauvin,13,,12,2-01-234-96-414,,A-BRONZE,,37574,
PSG,51,GHB,Premiers soins général  (GHB - Sa - 8h),Samedi,8:00,17:00,2020-01-04,2020-01-05,2,J. Gauvin,14,,12,2-01-234-12-413, 84.25  $ ,A-SOINS,,37575,
PSG,51,GHB,Premiers soins général (GHB - Di - 8h),Dimanche,8:00,17:00,2020-01-04,2020-01-05,2,J. Gauvin,14,,12,2-01-234-12-413,,A-SOINS,,37575,
SN,01,PIS-AB,Sauveteur national  (AB - Sa - 16h),Samedi,16:00,19:00,2020-01-11,2020-03-14,10,J. Gauvin,16,,12,2-01-234-12-413, 216.45  $ ,A-SN,,37576,
SN,01,AB-SALLE,Sauveteur national  (AB - Sa - 16h),Samedi,19:00,21:00,2020-01-11,2020-03-14,10,J. Gauvin,16,,12,2-01-234-12-413,,A-SN,,37576,
MSA,01,AB-SALLE,Moniteur de sécurité aquatique (AB - Sa - 13h),Samedi,13:00,15:30,2020-01-11,2020-03-14,10,J. Gauvin,15,,16,2-01-234-12-413, 359.00  $ ,A-L-MON,,37578,
MSA,01,PIS-AB,Moniteur de sécurité aquatique (AB - Sa - 13h),Samedi,15:00,18:00,2020-01-11,2020-03-14,10,J. Gauvin,15,,16,2-01-234-12-413,,A-L-MON,,37578,
ALERTE,SN,PIS-LT,Manuel Alerte (ALERTESN),Samedi,11:00,12:00,2020-01-11,2020-03-14,1,J. Gauvin,,,,2-01-234-11-459, 50.00  $ ,A-ALERTE,,,
MCPS,PS,LT,Manuel canadien de premiers soins (MCPSPS),Samedi,11:00,12:00,2020-01-11,2020-03-14,1,J. Gauvin,,,,2-01-234-11-459, 19.45  $ ,A-MPSG,,,
MCS,MB,LT,Manuel canadien de sauvetage (MCSMB),Samedi,11:00,12:00,2020-01-11,2020-03-14,1,J. Gauvin,,,,2-01-234-11-459, 50.00  $ ,A-MCS,,,
MASQUE,PS,LT,Masque de poche (MASQUEPS),Samedi,11:00,12:00,2020-01-11,2020-03-14,1,J. Gauvin,,,,2-01-234-11-459, 10.50  $ ,A-MASQUE,,,
PRIVE,01,PIS-AB,Natation cours privés (AB - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-15,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE,,,
PRIVE,02,PIS-AB,Natation cours privés (AB - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-15,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,03,PIS-AB,Natation cours privés (AB - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-15,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,04,PIS-AB,Natation cours privés (AB - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-15,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,05,PIS-AB,Natation cours privés (AB - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-15,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,06,PIS-AB,Natation cours privés (AB - Di - 12h30),Dimanche,12:30,13:00,2020-01-12,2020-03-15,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,07,PIS-AB,Natation cours privés (AB - Di - 13h),Dimanche,13:00,13:30,2020-01-12,2020-03-15,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,08,PIS-AB,Natation cours privés (AB - Di - 13h),Dimanche,13:00,13:30,2020-01-12,2020-03-15,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,09,PIS-AB,Natation cours privés  (AB - Me - 20h),Mercredi,20:00,20:30,2020-01-08,2020-03-11,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,10,PIS-AB,Natation cours privés  (AB - Me - 20h),Mercredi,20:00,20:30,2020-01-08,2020-03-11,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,11,PIS-AB,Natation cours privés  (AB - Me - 20h),Mercredi,20:00,20:30,2020-01-08,2020-03-11,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,12,PIS-AB,Natation cours privés  (AB - Me - 20h30),Mercredi,20:30,21:00,2020-01-08,2020-03-11,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,13,PIS-AB,Natation cours privés  (AB - Me - 20h30),Mercredi,20:30,21:00,2020-01-08,2020-03-11,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,14,PIS-AB,Natation cours privés  (AB - Me - 20h30),Mercredi,20:30,21:00,2020-01-08,2020-03-11,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,15,PIS-AB,Natation cours privés (AB - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-14,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,16,PIS-AB,Natation cours privés (AB - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-14,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,17,PIS-AB,Natation cours privés (AB - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-14,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,18,PIS-AB,Natation cours privés (AB - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-14,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,19,PIS-AB,Natation cours privés (AB - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-14,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,20,PIS-AB,Natation cours privés (AB - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-14,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,,,
PRIVE,51,PIS-LT,Natation cours privés (LT - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-22,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,"Sunday, February 2, 2020",,
PRIVE,52,PIS-LT,Natation cours privés (LT - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-22,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,"Sunday, February 2, 2020",,
PRIVE,53,PIS-LT,Natation cours privés (LT - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-22,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,"Sunday, February 2, 2020",,
PRIVE,54,PIS-LT,Natation cours privés (LT - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-22,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,"Sunday, February 2, 2020",,
PRIVE,55,PIS-LT,Natation cours privés (LT - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-22,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,"Sunday, February 2, 2020",,
PRIVE,56,PIS-LT,Natation cours privés (LT - Di - 8h),Dimanche,8:00,8:30,2020-01-12,2020-03-22,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,"Sunday, February 2, 2020",,
PRIVE,57,PIS-LT,Natation cours privés (LT - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-21,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,1er février 2020,,
PRIVE,58,PIS-LT,Natation cours privés (LT - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-21,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,1er février 2020,,
PRIVE,59,PIS-LT,Natation cours privés (LT - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-21,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,1er février 2020,,
PRIVE,60,PIS-LT,Natation cours privés (LT - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-21,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,1er février 2020,,
PRIVE,61,PIS-LT,Natation cours privés (LT - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-21,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,1er février 2020,,
PRIVE,62,PIS-LT,Natation cours privés (LT - Sa - 8h),Samedi,8:00,8:30,2020-01-11,2020-03-21,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,1er février 2020,,
PRIVE,63,PIS-LT,Natation cours privés (LT - Sa - 11h30),Samedi,11:30,12:00,2020-01-11,2020-03-21,10,J. Gauvin,3,,1,2-01-234-96-414, 260.00  $ ,A-PRIVE2,1er février 2020,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2691,,,,,,
U:\LCVC\Commun\999_nouvelle_structure\1000_culture_sport_loisir\1013_activité_aquatique\dossier_general\programmation\programme\Loisard\H_18\Grille_complete.xlsx,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
